example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
bio_043,cell_C,17,the pupil,the,253,2.7246,2914,0,errnoErr,10.2188
bio_043,cell_C,18,the pupil,the,253,4.5117,267,0,errnoErr,9.1406
bio_043,cell_C,19,the pupil,the,253,5.7695,68,0,form,10.7188
bio_043,cell_C,20,the pupil,the,253,8.8672,5,0,form,11.5234
bio_043,cell_C,21,the pupil,the,253,9.8203,4,0,form,11.0859
bio_043,cell_C,22,the pupil,the,253,11.375,0,1,the,11.375
bio_043,cell_C,23,the pupil,the,253,11.9688,0,1,the,11.9688
bio_043,cell_C,24,the pupil,the,253,12.3828,0,1,the,12.3828
bio_043,cell_C,25,the pupil,the,253,12.6641,0,1,the,12.6641
bio_043,cell_C,26,the pupil,the,253,12.7656,0,1,the,12.7656
bio_043,cell_C,27,the pupil,the,253,12.7344,0,1,the,12.7344
bio_043,cell_C,28,the pupil,the,253,13.5938,0,1,the,13.5938
bio_043,cell_C,29,the pupil,the,253,13.6484,0,1,the,13.6484
bio_043,cell_C,30,the pupil,the,253,13.5234,0,1,the,13.5234
bio_043,cell_C,31,the pupil,the,253,15.3281,0,1,the,15.3281
bio_044,cell_A,0,arthropods,arth,14665,-0.3276,29094,0,amsbsy,12.75
bio_044,cell_A,1,arthropods,arth,14665,0.0164,25540,0,phis,10.4297
bio_044,cell_A,2,arthropods,arth,14665,0.6318,19228,0,,10.4141
bio_044,cell_A,3,arthropods,arth,14665,0.5869,19673,0,,10.0547
bio_044,cell_A,4,arthropods,arth,14665,0.1918,23400,0,NEGLIGENCE,9.4062
bio_044,cell_A,5,arthropods,arth,14665,2.4531,5485,0,doct,9.3984
bio_044,cell_A,6,arthropods,arth,14665,2.0898,7746,0,Syrac,9.9609
bio_044,cell_A,7,arthropods,arth,14665,3.0508,3087,0,doct,9.4922
bio_044,cell_A,8,arthropods,arth,14665,3.1406,2795,0,CLUDING,8.3047
bio_044,cell_A,9,arthropods,arth,14665,2.6055,5043,0,advertis,9.6172
bio_044,cell_A,10,arthropods,arth,14665,3.0547,3209,0,HECK,9.1094
bio_044,cell_A,11,arthropods,arth,14665,2.7344,4564,0,CLUDING,10.3828
bio_044,cell_A,12,arthropods,arth,14665,1.8164,9331,0,CLUDING,11.0703
bio_044,cell_A,13,arthropods,arth,14665,2.3867,5429,0,CLUDING,11.2188
bio_044,cell_A,14,arthropods,arth,14665,2.793,3691,0,CLUDING,12.1406
bio_044,cell_A,15,arthropods,arth,14665,1.6348,9508,0,CLUDING,11.5625
bio_044,cell_A,16,arthropods,arth,14665,1.3945,11029,0,CLUDING,11.5859
bio_044,cell_A,17,arthropods,arth,14665,2.6914,3288,0,HECK,10.8594
bio_044,cell_A,18,arthropods,arth,14665,4.1953,470,0,CURI,10.1719
bio_044,cell_A,19,arthropods,arth,14665,4.6484,200,0,CURI,10.5156
bio_044,cell_A,20,arthropods,arth,14665,4.6406,140,0,CURI,8.0234
bio_044,cell_A,21,arthropods,arth,14665,4.9336,77,0,crust,7.6172
bio_044,cell_A,22,arthropods,arth,14665,5.4492,54,0,Cr,8.5469
bio_044,cell_A,23,arthropods,arth,14665,5.8594,45,0,Cr,8.4453
bio_044,cell_A,24,arthropods,arth,14665,5.5234,111,0,Cr,8.9688
bio_044,cell_A,25,arthropods,arth,14665,6.1172,87,0,The,8.7422
bio_044,cell_A,26,arthropods,arth,14665,6.0859,117,0,An,9.1094
bio_044,cell_A,27,arthropods,arth,14665,6.4883,61,0,Cr,9.1562
bio_044,cell_A,28,arthropods,arth,14665,7.1406,35,0,Cr,9.5156
bio_044,cell_A,29,arthropods,arth,14665,7.332,36,0,Cr,10.0469
bio_044,cell_A,30,arthropods,arth,14665,8.5859,21,0,Cr,11.1328
bio_044,cell_A,31,arthropods,arth,14665,10.9766,6,0,Cr,12.0781
bio_044,cell_C,0,arthropods,arth,14665,-0.6743,32081,0,amsbsy,12.1641
bio_044,cell_C,1,arthropods,arth,14665,-0.9307,34037,0,pril,12.2422
bio_044,cell_C,2,arthropods,arth,14665,-0.3794,29124,0,pril,11.1797
bio_044,cell_C,3,arthropods,arth,14665,-0.0944,26324,0,pril,10.8203
bio_044,cell_C,4,arthropods,arth,14665,-0.2451,27930,0,phis,10.2969
bio_044,cell_C,5,arthropods,arth,14665,0.5078,19963,0,answ,11.125
bio_044,cell_C,6,arthropods,arth,14665,-0.0023,25278,0,answ,10.0938
bio_044,cell_C,7,arthropods,arth,14665,1.1963,12903,0,PLIED,10.3203
bio_044,cell_C,8,arthropods,arth,14665,1.4561,10928,0,PLIED,10.4062
bio_044,cell_C,9,arthropods,arth,14665,2.4688,5035,0,PLIED,9.0859
bio_044,cell_C,10,arthropods,arth,14665,2.3438,5633,0,PLIED,9.4375
bio_044,cell_C,11,arthropods,arth,14665,1.8232,8582,0,CURI,8.6484
bio_044,cell_C,12,arthropods,arth,14665,1.0625,14604,0,CURI,10.9844
bio_044,cell_C,13,arthropods,arth,14665,1.8184,7978,0,CURI,9.7266
bio_044,cell_C,14,arthropods,arth,14665,2.4453,4389,0,CURI,10.7812
bio_044,cell_C,15,arthropods,arth,14665,2.5586,3754,0,CLUDING,10.1406
bio_044,cell_C,16,arthropods,arth,14665,3.1484,1823,0,CLUDING,9.875
bio_044,cell_C,17,arthropods,arth,14665,5.2383,149,0,PLIED,9.7344
bio_044,cell_C,18,arthropods,arth,14665,7.2031,14,0,crust,8.8672
bio_044,cell_C,19,arthropods,arth,14665,7.7422,4,0,crust,8.6406
bio_044,cell_C,20,arthropods,arth,14665,7.0195,8,0,crust,8.0234
bio_044,cell_C,21,arthropods,arth,14665,7.3203,7,0,crust,9.2656
bio_044,cell_C,22,arthropods,arth,14665,7.6406,6,0,Cr,9.8906
bio_044,cell_C,23,arthropods,arth,14665,8.0156,6,0,Cr,9.6797
bio_044,cell_C,24,arthropods,arth,14665,8.0234,7,0,Cr,9.9453
bio_044,cell_C,25,arthropods,arth,14665,8.6094,9,0,Cr,9.6719
bio_044,cell_C,26,arthropods,arth,14665,8.4844,13,0,a,10.0312
bio_044,cell_C,27,arthropods,arth,14665,8.9688,7,0,Cr,10.0781
bio_044,cell_C,28,arthropods,arth,14665,9.8828,5,0,Cr,10.7812
bio_044,cell_C,29,arthropods,arth,14665,9.9219,7,0,Cr,11.3281
bio_044,cell_C,30,arthropods,arth,14665,11.6719,2,0,Cr,13.1875
bio_044,cell_C,31,arthropods,arth,14665,14.7578,0,1,arth,14.7578
cul_023,cell_A,0,democracy,democracy,14483,-2.3027,42888,0,amsbsy,12.7734
cul_023,cell_A,1,democracy,democracy,14483,-1.1758,36077,0,bserver,10.5
cul_023,cell_A,2,democracy,democracy,14483,-0.3887,29341,0,,10.5234
cul_023,cell_A,3,democracy,democracy,14483,0.4351,21125,0,,10.3281
cul_023,cell_A,4,democracy,democracy,14483,0.3767,21599,0,fraid,9.4688
cul_023,cell_A,5,democracy,democracy,14483,2.4746,5425,0,ometown,9.3438
cul_023,cell_A,6,democracy,democracy,14483,3.3164,2659,0,Syrac,9.6641
cul_023,cell_A,7,democracy,democracy,14483,4.0195,1070,0,therap,9.1875
cul_023,cell_A,8,democracy,democracy,14483,2.0898,7308,0,desper,8.5312
cul_023,cell_A,9,democracy,democracy,14483,2.2344,6816,0,prehens,9.2031
cul_023,cell_A,10,democracy,democracy,14483,2.8398,3709,0,prehens,9.0156
cul_023,cell_A,11,democracy,democracy,14483,4.2695,919,0,laug,9.6484
cul_023,cell_A,12,democracy,democracy,14483,4.2969,970,0,CURI,10.4062
cul_023,cell_A,13,democracy,democracy,14483,4.5547,528,0,CURI,10.0391
cul_023,cell_A,14,democracy,democracy,14483,5.0312,353,0,CURI,12.1641
cul_023,cell_A,15,democracy,democracy,14483,6.6406,59,0,CURI,11.7578
cul_023,cell_A,16,democracy,democracy,14483,7.457,20,0,HECK,10.7109
cul_023,cell_A,17,democracy,democracy,14483,8.75,5,0,OOST,10.25
cul_023,cell_A,18,democracy,democracy,14483,8.5,4,0,HECK,9.3359
cul_023,cell_A,19,democracy,democracy,14483,8.4766,1,0,CURI,8.5859
cul_023,cell_A,20,democracy,democracy,14483,9.3438,0,1,democracy,9.3438
cul_023,cell_A,21,democracy,democracy,14483,8.9922,0,1,democracy,8.9922
cul_023,cell_A,22,democracy,democracy,14483,8.1094,2,0,The,9.7188
cul_023,cell_A,23,democracy,democracy,14483,7.9648,7,0,The,10.5156
cul_023,cell_A,24,democracy,democracy,14483,8.2812,7,0,The,11.0625
cul_023,cell_A,25,democracy,democracy,14483,8.0703,10,0,The,11.3203
cul_023,cell_A,26,democracy,democracy,14483,8.0781,12,0,The,11.1875
cul_023,cell_A,27,democracy,democracy,14483,8.3984,8,0,The,11.0234
cul_023,cell_A,28,democracy,democracy,14483,8.4141,10,0,The,11.375
cul_023,cell_A,29,democracy,democracy,14483,8.7891,7,0,The,11.2891
cul_023,cell_A,30,democracy,democracy,14483,10.0469,3,0,The,11.3359
cul_023,cell_A,31,democracy,democracy,14483,12.6875,4,0,Athens,13.6719
cul_023,cell_C,0,democracy,democracy,14483,-1.5312,38488,0,amsbsy,12.1484
cul_023,cell_C,1,democracy,democracy,14483,-1.8232,40354,0,pril,11.9062
cul_023,cell_C,2,democracy,democracy,14483,-1.1562,36216,0,,10.7812
cul_023,cell_C,3,democracy,democracy,14483,-0.1672,27049,0,,10.6641
cul_023,cell_C,4,democracy,democracy,14483,0.4934,20511,0,phis,10.4922
cul_023,cell_C,5,democracy,democracy,14483,1.3672,11863,0,answ,9.8984
cul_023,cell_C,6,democracy,democracy,14483,1.667,9324,0,PLIED,9.4062
cul_023,cell_C,7,democracy,democracy,14483,2.6133,3992,0,PLIED,9.6797
cul_023,cell_C,8,democracy,democracy,14483,1.0967,13891,0,PLIED,9.7734
cul_023,cell_C,9,democracy,democracy,14483,1.709,9401,0,CURI,8.875
cul_023,cell_C,10,democracy,democracy,14483,2.3828,5299,0,PLIED,9.1719
cul_023,cell_C,11,democracy,democracy,14483,1.8438,8313,0,CURI,9.5156
cul_023,cell_C,12,democracy,democracy,14483,3.0703,2834,0,CURI,12.2734
cul_023,cell_C,13,democracy,democracy,14483,3.5781,1282,0,CURI,10.0312
cul_023,cell_C,14,democracy,democracy,14483,4.6875,394,0,CURI,10.6406
cul_023,cell_C,15,democracy,democracy,14483,5.2617,193,0,CURI,10.3125
cul_023,cell_C,16,democracy,democracy,14483,6.2031,57,0,OOST,10.1953
cul_023,cell_C,17,democracy,democracy,14483,9.7266,0,1,democracy,9.7266
cul_023,cell_C,18,democracy,democracy,14483,10.0859,0,1,democracy,10.0859
cul_023,cell_C,19,democracy,democracy,14483,10.5703,0,1,democracy,10.5703
cul_023,cell_C,20,democracy,democracy,14483,11.5938,0,1,democracy,11.5938
cul_023,cell_C,21,democracy,democracy,14483,11.0859,0,1,democracy,11.0859
cul_023,cell_C,22,democracy,democracy,14483,9.6406,0,1,democracy,9.6406
cul_023,cell_C,23,democracy,democracy,14483,9.7266,2,0,the,10.1562
cul_023,cell_C,24,democracy,democracy,14483,9.9609,2,0,the,10.5547
cul_023,cell_C,25,democracy,democracy,14483,9.5938,3,0,The,10.9219
cul_023,cell_C,26,democracy,democracy,14483,9.2031,4,0,The,10.9141
cul_023,cell_C,27,democracy,democracy,14483,9.4922,3,0,the,10.7891
cul_023,cell_C,28,democracy,democracy,14483,9.3984,4,0,the,11.5156
cul_023,cell_C,29,democracy,democracy,14483,9.8281,3,0,the,11.5391
cul_023,cell_C,30,democracy,democracy,14483,11.7266,1,0,the,11.8672
cul_023,cell_C,31,democracy,democracy,14483,15.2031,0,1,democracy,15.2031
cul_032,cell_A,0,the Mediterranean Sea,the,253,-2.0195,41503,0,amsbsy,12.6406
cul_032,cell_A,1,the Mediterranean Sea,the,253,-2.6406,44706,0,phis,10.4062
cul_032,cell_A,2,the Mediterranean Sea,the,253,-3.3789,47663,0,,10.5078
cul_032,cell_A,3,the Mediterranean Sea,the,253,-2.9961,46609,0,,10.125
cul_032,cell_A,4,the Mediterranean Sea,the,253,-4.6758,49760,0,fraid,9.2734
cul_032,cell_A,5,the Mediterranean Sea,the,253,-4.2773,49471,0,doct,9.2578
cul_032,cell_A,6,the Mediterranean Sea,the,253,-5.168,49987,0,Syrac,9.6953
cul_032,cell_A,7,the Mediterranean Sea,the,253,-3.0195,47104,0,therap,9.2188
cul_032,cell_A,8,the Mediterranean Sea,the,253,-2.8555,46751,0,merch,7.7969
cul_032,cell_A,9,the Mediterranean Sea,the,253,-4.4922,49635,0,advertis,8.8438
cul_032,cell_A,10,the Mediterranean Sea,the,253,-2.793,46547,0,HECK,8.625
cul_032,cell_A,11,the Mediterranean Sea,the,253,-2.3789,44522,0,laug,9.1641
cul_032,cell_A,12,the Mediterranean Sea,the,253,-2.1016,43029,0,orche,9.9609
cul_032,cell_A,13,the Mediterranean Sea,the,253,1.3408,12213,0,answ,9.4609
cul_032,cell_A,14,the Mediterranean Sea,the,253,-0.0259,25380,0,answ,10.9297
cul_032,cell_A,15,the Mediterranean Sea,the,253,0.1987,23063,0,answ,10.9766
cul_032,cell_A,16,the Mediterranean Sea,the,253,1.5732,9750,0,errnoErr,9.8359
cul_032,cell_A,17,the Mediterranean Sea,the,253,2.2676,4900,0,thous,9.3516
cul_032,cell_A,18,the Mediterranean Sea,the,253,3.8789,560,0,answ,8.5625
cul_032,cell_A,19,the Mediterranean Sea,the,253,4.918,128,0,countries,8.5625
cul_032,cell_A,20,the Mediterranean Sea,the,253,6.1562,36,0,The,8.3438
cul_032,cell_A,21,the Mediterranean Sea,the,253,7.125,10,0,The,8.7031
cul_032,cell_A,22,the Mediterranean Sea,the,253,8.4688,5,0,The,9.4844
cul_032,cell_A,23,the Mediterranean Sea,the,253,9.2188,4,0,The,10.0859
cul_032,cell_A,24,the Mediterranean Sea,the,253,9.9844,1,0,The,10.6094
cul_032,cell_A,25,the Mediterranean Sea,the,253,9.9531,1,0,The,10.8594
cul_032,cell_A,26,the Mediterranean Sea,the,253,10.1406,1,0,The,10.9922
cul_032,cell_A,27,the Mediterranean Sea,the,253,9.9141,1,0,The,11.1016
cul_032,cell_A,28,the Mediterranean Sea,the,253,10.3047,1,0,The,11.1562
cul_032,cell_A,29,the Mediterranean Sea,the,253,10.5156,1,0,The,11.4062
cul_032,cell_A,30,the Mediterranean Sea,the,253,11.1562,2,0,The,11.7656
cul_032,cell_A,31,the Mediterranean Sea,the,253,12.0156,11,0,Turkey,13.9922
cul_032,cell_C,0,the Mediterranean Sea,the,253,-2.5312,43614,0,,12.0938
cul_032,cell_C,1,the Mediterranean Sea,the,253,-2.0898,41883,0,pril,11.9062
cul_032,cell_C,2,the Mediterranean Sea,the,253,-2.3516,43818,0,,10.8672
cul_032,cell_C,3,the Mediterranean Sea,the,253,-1.8506,41046,0,,10.625
cul_032,cell_C,4,the Mediterranean Sea,the,253,-0.9268,34378,0,phis,10.4141
cul_032,cell_C,5,the Mediterranean Sea,the,253,-2.4766,45215,0,answ,10.5938
cul_032,cell_C,6,the Mediterranean Sea,the,253,-1.5127,39846,0,PLIED,9.4531
cul_032,cell_C,7,the Mediterranean Sea,the,253,-1.2432,37821,0,PLIED,9.5703
cul_032,cell_C,8,the Mediterranean Sea,the,253,-1.9736,43143,0,PLIED,9.8203
cul_032,cell_C,9,the Mediterranean Sea,the,253,-3.0977,47655,0,PLIED,8.7969
cul_032,cell_C,10,the Mediterranean Sea,the,253,-2.3203,44816,0,PLIED,9.2812
cul_032,cell_C,11,the Mediterranean Sea,the,253,-2.0312,43263,0,CURI,10.1406
cul_032,cell_C,12,the Mediterranean Sea,the,253,-0.457,29697,0,CURI,12.8438
cul_032,cell_C,13,the Mediterranean Sea,the,253,2.5273,4060,0,CURI,10.2812
cul_032,cell_C,14,the Mediterranean Sea,the,253,0.7686,16878,0,CURI,11.4375
cul_032,cell_C,15,the Mediterranean Sea,the,253,1.875,7186,0,CURI,10.125
cul_032,cell_C,16,the Mediterranean Sea,the,253,2.3496,4347,0,answ,8.9062
cul_032,cell_C,17,the Mediterranean Sea,the,253,3.8867,567,0,thous,8.9062
cul_032,cell_C,18,the Mediterranean Sea,the,253,5.6797,51,0,border,9.2031
cul_032,cell_C,19,the Mediterranean Sea,the,253,6.2148,25,0,border,9.1641
cul_032,cell_C,20,the Mediterranean Sea,the,253,7.6094,4,0,border,8.625
cul_032,cell_C,21,the Mediterranean Sea,the,253,8.5156,0,1,the,8.5156
cul_032,cell_C,22,the Mediterranean Sea,the,253,10.3359,0,1,the,10.3359
cul_032,cell_C,23,the Mediterranean Sea,the,253,11.3594,0,1,the,11.3594
cul_032,cell_C,24,the Mediterranean Sea,the,253,12.125,0,1,the,12.125
cul_032,cell_C,25,the Mediterranean Sea,the,253,12.4531,0,1,the,12.4531
cul_032,cell_C,26,the Mediterranean Sea,the,253,12.6562,0,1,the,12.6562
cul_032,cell_C,27,the Mediterranean Sea,the,253,12.5078,0,1,the,12.5078
cul_032,cell_C,28,the Mediterranean Sea,the,253,12.9688,0,1,the,12.9688
cul_032,cell_C,29,the Mediterranean Sea,the,253,13.1094,0,1,the,13.1094
cul_032,cell_C,30,the Mediterranean Sea,the,253,13.5312,0,1,the,13.5312
cul_032,cell_C,31,the Mediterranean Sea,the,253,15.0,0,1,the,15.0
cul_033,cell_A,0,South America,South,3684,0.8955,17622,0,amsbsy,12.7031
cul_033,cell_A,1,South America,South,3684,0.6265,19952,0,bserver,10.4688
cul_033,cell_A,2,South America,South,3684,-0.8613,33622,0,,10.5703
cul_033,cell_A,3,South America,South,3684,-1.3252,37239,0,,10.125
cul_033,cell_A,4,South America,South,3684,-1.0049,34901,0,fraid,9.6562
cul_033,cell_A,5,South America,South,3684,-1.4844,38922,0,doct,9.1797
cul_033,cell_A,6,South America,South,3684,-2.6484,45255,0,CLUDING,9.5156
cul_033,cell_A,7,South America,South,3684,-2.2305,43926,0,destro,9.1016
cul_033,cell_A,8,South America,South,3684,-3.9961,49235,0,CLUDING,8.3516
cul_033,cell_A,9,South America,South,3684,-3.9102,48855,0,HECK,9.5781
cul_033,cell_A,10,South America,South,3684,-3.248,47846,0,HECK,8.7422
cul_033,cell_A,11,South America,South,3684,-3.7305,48835,0,laug,9.75
cul_033,cell_A,12,South America,South,3684,-3.832,48946,0,prehens,10.4062
cul_033,cell_A,13,South America,South,3684,-1.0352,35419,0,answ,9.1172
cul_033,cell_A,14,South America,South,3684,1.0254,14898,0,answ,10.7344
cul_033,cell_A,15,South America,South,3684,1.7637,8731,0,answ,10.7422
cul_033,cell_A,16,South America,South,3684,2.9316,2605,0,orche,8.9453
cul_033,cell_A,17,South America,South,3684,4.3477,468,0,continents,10.625
cul_033,cell_A,18,South America,South,3684,5.2227,165,0,continents,10.8359
cul_033,cell_A,19,South America,South,3684,6.3359,48,0,continent,10.4766
cul_033,cell_A,20,South America,South,3684,6.7539,38,0,Europe,10.4062
cul_033,cell_A,21,South America,South,3684,7.5273,14,0,Europe,10.3672
cul_033,cell_A,22,South America,South,3684,8.7109,8,0,Europe,10.75
cul_033,cell_A,23,South America,South,3684,9.7344,7,0,Europe,10.8047
cul_033,cell_A,24,South America,South,3684,10.4219,4,0,North,11.0078
cul_033,cell_A,25,South America,South,3684,10.5547,3,0,The,11.5469
cul_033,cell_A,26,South America,South,3684,10.2969,4,0,The,11.5703
cul_033,cell_A,27,South America,South,3684,10.7969,2,0,North,11.3828
cul_033,cell_A,28,South America,South,3684,11.2812,3,0,The,11.8438
cul_033,cell_A,29,South America,South,3684,11.4844,2,0,North,11.9531
cul_033,cell_A,30,South America,South,3684,12.6875,1,0,North,13.3906
cul_033,cell_A,31,South America,South,3684,14.3594,2,0,Africa,14.6484
cul_033,cell_C,0,South America,South,3684,-0.2786,28677,0,,12.1172
cul_033,cell_C,1,South America,South,3684,-0.1089,26814,0,pril,11.9219
cul_033,cell_C,2,South America,South,3684,0.1544,23975,0,pril,10.8906
cul_033,cell_C,3,South America,South,3684,-0.0635,26008,0,,10.6406
cul_033,cell_C,4,South America,South,3684,0.6826,18660,0,phis,10.4062
cul_033,cell_C,5,South America,South,3684,0.1377,23834,0,answ,10.7031
cul_033,cell_C,6,South America,South,3684,-2.0449,43298,0,PLIED,9.6172
cul_033,cell_C,7,South America,South,3684,-1.9805,43050,0,PLIED,10.2891
cul_033,cell_C,8,South America,South,3684,-3.4961,48768,0,PLIED,10.3438
cul_033,cell_C,9,South America,South,3684,-3.2109,47964,0,PLIED,9.4219
cul_033,cell_C,10,South America,South,3684,-2.5078,45712,0,PLIED,9.9453
cul_033,cell_C,11,South America,South,3684,-2.7812,46854,0,CURI,10.3906
cul_033,cell_C,12,South America,South,3684,-3.8984,49294,0,CURI,12.6016
cul_033,cell_C,13,South America,South,3684,-0.2007,27461,0,CURI,9.7656
cul_033,cell_C,14,South America,South,3684,0.9619,15055,0,CURI,10.2812
cul_033,cell_C,15,South America,South,3684,1.1758,12788,0,orche,9.75
cul_033,cell_C,16,South America,South,3684,1.6367,8637,0,orche,8.9766
cul_033,cell_C,17,South America,South,3684,4.5977,252,0,ocean,9.3672
cul_033,cell_C,18,South America,South,3684,5.7734,67,0,continent,9.8438
cul_033,cell_C,19,South America,South,3684,7.0586,16,0,continent,9.4062
cul_033,cell_C,20,South America,South,3684,7.6562,16,0,largest,9.6875
cul_033,cell_C,21,South America,South,3684,8.6875,6,0,Europe,9.4531
cul_033,cell_C,22,South America,South,3684,10.1562,2,0,North,10.4531
cul_033,cell_C,23,South America,South,3684,10.9297,0,1,South,10.9297
cul_033,cell_C,24,South America,South,3684,11.3281,1,0,the,11.5859
cul_033,cell_C,25,South America,South,3684,11.2969,1,0,the,12.0078
cul_033,cell_C,26,South America,South,3684,11.2422,1,0,the,12.25
cul_033,cell_C,27,South America,South,3684,11.4375,1,0,the,11.7812
cul_033,cell_C,28,South America,South,3684,11.8984,1,0,the,12.6172
cul_033,cell_C,29,South America,South,3684,11.9375,1,0,the,12.3672
cul_033,cell_C,30,South America,South,3684,13.2734,0,1,South,13.2734
cul_033,cell_C,31,South America,South,3684,15.7422,0,1,South,15.7422
cul_039,cell_A,0,1147,114,11601,1.377,13464,0,amsbsy,12.7344
cul_039,cell_A,1,1147,114,11601,0.6885,19375,0,bserver,10.6562
cul_039,cell_A,2,1147,114,11601,0.0907,24618,0,,10.5703
cul_039,cell_A,3,1147,114,11601,-0.4211,29483,0,,10.1875
cul_039,cell_A,4,1147,114,11601,-0.8911,33914,0,fraid,9.7266
cul_039,cell_A,5,1147,114,11601,-2.0039,42268,0,ometown,9.1797
cul_039,cell_A,6,1147,114,11601,-3.0488,46757,0,Syrac,9.6328
cul_039,cell_A,7,1147,114,11601,-2.3184,44224,0,therap,8.9219
cul_039,cell_A,8,1147,114,11601,-2.3828,44639,0,merch,8.2266
cul_039,cell_A,9,1147,114,11601,-2.4062,44411,0,advertis,9.375
cul_039,cell_A,10,1147,114,11601,-1.6426,40439,0,HECK,8.1641
cul_039,cell_A,11,1147,114,11601,-1.6348,39921,0,laug,9.6406
cul_039,cell_A,12,1147,114,11601,-1.0859,35706,0,CURI,10.6953
cul_039,cell_A,13,1147,114,11601,-0.0059,25411,0,errnoErr,9.0625
cul_039,cell_A,14,1147,114,11601,0.6436,18713,0,answ,10.1953
cul_039,cell_A,15,1147,114,11601,1.2412,13202,0,answ,11.4922
cul_039,cell_A,16,1147,114,11601,2.5605,4215,0,answ,9.8672
cul_039,cell_A,17,1147,114,11601,5.9609,69,0,The,9.7422
cul_039,cell_A,18,1147,114,11601,6.4414,44,0,answ,10.0625
cul_039,cell_A,19,1147,114,11601,6.5391,40,0,The,10.1016
cul_039,cell_A,20,1147,114,11601,6.6328,56,0,The,10.8359
cul_039,cell_A,21,1147,114,11601,6.7578,45,0,The,10.6641
cul_039,cell_A,22,1147,114,11601,6.582,78,0,The,11.375
cul_039,cell_A,23,1147,114,11601,6.4766,118,0,The,11.5938
cul_039,cell_A,24,1147,114,11601,6.5039,162,0,The,11.9844
cul_039,cell_A,25,1147,114,11601,7.2578,98,0,The,12.5156
cul_039,cell_A,26,1147,114,11601,6.9102,114,0,The,12.1484
cul_039,cell_A,27,1147,114,11601,6.9609,126,0,The,12.1641
cul_039,cell_A,28,1147,114,11601,7.2305,117,0,The,12.7266
cul_039,cell_A,29,1147,114,11601,7.957,57,0,The,12.6172
cul_039,cell_A,30,1147,114,11601,9.0625,23,0,The,12.3125
cul_039,cell_A,31,1147,114,11601,11.1016,14,0,The,13.6875
cul_039,cell_C,0,1147,114,11601,0.3823,22600,0,,12.0781
cul_039,cell_C,1,1147,114,11601,-0.2429,28081,0,pril,11.9297
cul_039,cell_C,2,1147,114,11601,-0.3169,28575,0,pril,10.9688
cul_039,cell_C,3,1147,114,11601,0.5522,20069,0,,10.6641
cul_039,cell_C,4,1147,114,11601,0.0322,25165,0,phis,10.1797
cul_039,cell_C,5,1147,114,11601,0.1589,23694,0,answ,10.3984
cul_039,cell_C,6,1147,114,11601,-0.2546,28009,0,PLIED,9.6875
cul_039,cell_C,7,1147,114,11601,-0.585,31467,0,PLIED,10.2344
cul_039,cell_C,8,1147,114,11601,-1.1475,36753,0,PLIED,10.3672
cul_039,cell_C,9,1147,114,11601,-1.0098,35151,0,CURI,9.6875
cul_039,cell_C,10,1147,114,11601,-0.0071,25096,0,PLIED,9.2656
cul_039,cell_C,11,1147,114,11601,-0.8604,33762,0,CURI,9.7109
cul_039,cell_C,12,1147,114,11601,-0.9839,35006,0,CURI,12.5391
cul_039,cell_C,13,1147,114,11601,-0.4075,29710,0,CURI,10.1484
cul_039,cell_C,14,1147,114,11601,0.6167,18551,0,thous,9.1797
cul_039,cell_C,15,1147,114,11601,3.0586,2246,0,thous,9.8047
cul_039,cell_C,16,1147,114,11601,6.3398,37,0,thous,9.1328
cul_039,cell_C,17,1147,114,11601,8.5234,2,0,thous,10.3594
cul_039,cell_C,18,1147,114,11601,9.4844,2,0,answ,10.4609
cul_039,cell_C,19,1147,114,11601,9.4609,1,0,answ,9.6172
cul_039,cell_C,20,1147,114,11601,9.1328,2,0,The,9.4922
cul_039,cell_C,21,1147,114,11601,8.8516,2,0,The,9.5703
cul_039,cell_C,22,1147,114,11601,8.4375,10,0,The,10.4922
cul_039,cell_C,23,1147,114,11601,8.2188,15,0,The,11.1875
cul_039,cell_C,24,1147,114,11601,8.1484,26,0,The,11.5312
cul_039,cell_C,25,1147,114,11601,8.8828,21,0,The,12.1719
cul_039,cell_C,26,1147,114,11601,8.4766,24,0,The,12.0391
cul_039,cell_C,27,1147,114,11601,8.5469,24,0,the,12.2812
cul_039,cell_C,28,1147,114,11601,9.1875,19,0,the,12.9766
cul_039,cell_C,29,1147,114,11601,10.2734,6,0,the,12.7969
cul_039,cell_C,30,1147,114,11601,11.6484,2,0,the,12.8516
cul_039,cell_C,31,1147,114,11601,15.0391,0,1,114,15.0391
cul_042,cell_A,0,the West Bank,the,253,-2.0625,41709,0,amsbsy,12.6797
cul_042,cell_A,1,the West Bank,the,253,-2.3477,43467,0,phis,10.4922
cul_042,cell_A,2,the West Bank,the,253,-3.1289,46978,0,,10.4375
cul_042,cell_A,3,the West Bank,the,253,-2.9961,46587,0,,9.9766
cul_042,cell_A,4,the West Bank,the,253,-4.4922,49574,0,fraid,10.0469
cul_042,cell_A,5,the West Bank,the,253,-4.0781,49191,0,doct,9.8984
cul_042,cell_A,6,the West Bank,the,253,-4.8711,49819,0,Syrac,10.0547
cul_042,cell_A,7,the West Bank,the,253,-2.832,46450,0,doct,9.2891
cul_042,cell_A,8,the West Bank,the,253,-3.1836,47652,0,merch,8.2656
cul_042,cell_A,9,the West Bank,the,253,-4.3867,49560,0,merch,8.625
